U 89 | F 182272 | FPS 0229 | D 761 | rR:μσmM 0.23 0.32 0.00 0.91 | F:μσmM 31.5 12.4 4.0 40.0 | H 1.803 | V 0.110 | pL -0.013 | vL 0.016 | ∇ 0.160
U 90 | F 184320 | FPS 0240 | D 769 | rR:μσmM 0.20 0.29 0.00 0.87 | F:μσmM 32.7 11.3 6.0 40.0 | H 1.825 | V 0.111 | pL 0.008 | vL 0.015 | ∇ 0.217
Status saved
U 91 | F 186368 | FPS 0236 | D 778 | rR:μσmM 0.17 0.26 0.00 0.89 | F:μσmM 34.2 9.8 5.0 40.0 | H 1.815 | V 0.083 | pL 0.003 | vL 0.013 | ∇ 0.193
U 92 | F 188416 | FPS 0228 | D 787 | rR:μσmM 0.25 0.30 0.00 0.87 | F:μσmM 31.1 11.5 6.0 40.0 | H 1.789 | V 0.118 | pL -0.025 | vL 0.016 | ∇ 0.185
U 93 | F 190464 | FPS 0216 | D 796 | rR:μσmM 0.19 0.28 0.00 0.87 | F:μσmM 33.0 10.7 6.0 40.0 | H 1.776 | V 0.106 | pL -0.000 | vL 0.014 | ∇ 0.210
U 94 | F 192512 | FPS 0228 | D 805 | rR:μσmM 0.26 0.31 0.00 0.93 | F:μσmM 30.7 11.8 3.0 40.0 | H 1.786 | V 0.081 | pL -0.003 | vL 0.013 | ∇ 0.181
U 95 | F 194560 | FPS 0215 | D 815 | rR:μσmM 0.21 0.29 0.00 0.91 | F:μσmM 32.4 11.1 4.0 40.0 | H 1.743 | V 0.110 | pL -0.010 | vL 0.016 | ∇ 0.223
U 96 | F 196608 | FPS 0242 | D 823 | rR:μσmM 0.30 0.30 0.00 0.87 | F:μσmM 29.4 11.6 6.0 40.0 | H 1.704 | V 0.145 | pL -0.025 | vL 0.019 | ∇ 0.218
U 97 | F 198656 | FPS 0243 | D 832 | rR:μσmM 0.21 0.27 0.00 0.77 | F:μσmM 32.6 10.1 10.0 40.0 | H 1.747 | V 0.117 | pL 0.014 | vL 0.013 | ∇ 0.225
U 98 | F 200704 | FPS 0234 | D 840 | rR:μσmM 0.20 0.29 0.00 0.91 | F:μσmM 32.9 10.9 4.0 40.0 | H 1.737 | V 0.101 | pL 0.010 | vL 0.013 | ∇ 0.179
