MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Quantization_2_2,1260191.0,1523,827,0.02 0.11 0.00 0.91,1258.9 127.6 128.0 1280.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_2_2,173561.0,1055,164,0.16 0.36 0.00 1.00,173.6 349.6 1.0 1280.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_3_3,1266490.0,2188,578,0.01 0.08 0.00 0.82,1266.5 99.6 255.0 1280.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_5_5,25586.0,1018,25,0.05 0.22 0.00 1.00,25.6 29.7 1.0 248.0
MiniGrid-UnlockPickup-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_4_4,289822.0,1822,159,0.00 0.03 0.00 0.77,287.5 8.7 75.0 288.0
MiniGrid-MultiRoom-N6-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_1_1,120960.0,1493,81,0.00 0.00 0.00 0.00,120.0 0.0 120.0 120.0
MiniGrid-UnlockPickup-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_3_3,286683.0,1224,234,0.01 0.05 0.00 0.77,286.7 14.2 72.0 288.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-DLEnv-random-v0_Adaptive_Hierachical_3_3,204249.0,1359,150,0.86 0.14 0.10 1.00,204.2 203.5 2.0 1278.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_4_4,30013.0,872,34,0.09 0.28 0.00 1.00,30.0 59.5 1.0 625.0
MiniGrid-DLTestingW16H16T2Objects-random-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_4_4,237482.0,1743,136,0.07 0.24 0.00 1.00,237.5 264.7 1.0 1280.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_2_2,25272.0,891,28,0.11 0.31 0.00 1.00,25.3 70.3 1.0 1150.0
MiniGrid-UnlockPickup-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_4_4,286709.0,2046,140,0.01 0.06 0.00 0.85,286.7 14.9 49.0 288.0
MiniGrid-DoorKey-16x16-v0_MiniGrid-Empty-5x5-v0_Quantization_3_3,2578108.0,1903,1354,0.00 0.03 0.00 0.84,2555.1 80.3 449.0 2560.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_3_3,218266.0,938,232,0.14 0.34 0.00 1.00,218.3 392.5 1.0 1280.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Quantization_2_2,81187.0,1055,76,0.16 0.36 0.00 1.00,81.2 184.9 1.0 1280.0
MiniGrid-MultiRoom-N6-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Quantization_1_1,120960.0,914,132,0.00 0.00 0.00 0.00,120.0 0.0 120.0 120.0
MiniGrid-ObstructedMaze-1Dlhb-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_1_1,290284.0,1129,257,0.00 0.01 0.00 0.14,288.0 0.5 275.0 288.0
MiniGrid-Empty-Random-5x5-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_4_4,73873.0,1787,41,0.28 0.38 0.00 0.99,73.9 37.4 1.0 100.0
MiniGrid-LockedRoom-v0_MiniGrid-Empty-5x5-v0_Original_5_5,191520.0,1499,127,0.00 0.00 0.00 0.00,190.0 0.0 190.0 190.0
MiniGrid-DistShift1-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_1_1,2817.0,1071,2,0.00 0.00 0.00 0.00,2.8 1.2 2.0 13.0
MiniGrid-DistShift2-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_1_1,2738.0,1170,2,0.00 0.00 0.00 0.00,2.7 1.0 2.0 9.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Quantization_5_5,1081510.0,1311,824,0.17 0.31 0.00 1.00,1081.5 382.1 1.0 1280.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_3_3,69249.0,1989,34,0.13 0.32 0.00 1.00,69.2 141.0 1.0 1280.0
MiniGrid-UnlockPickup-v0_MiniGrid-DoorKey-5x5-v0_Original_2_2,289472.0,2003,144,0.00 0.05 0.00 0.82,286.9 14.0 57.0 288.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_4_4,1268657.0,1129,1123,0.01 0.08 0.00 0.91,1268.7 95.7 122.0 1280.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Quantization_4_4,1244832.0,1883,661,0.03 0.13 0.00 0.95,1244.8 153.7 78.0 1280.0
MiniGrid-Empty-16x16-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_1_1,1018106.0,1302,781,0.01 0.06 0.00 0.81,1018.1 55.9 217.0 1024.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Quantization_1_1,1220513.0,1638,745,0.05 0.21 0.00 1.00,1220.5 266.9 1.0 1280.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_4_4,15453.0,1058,14,0.16 0.36 0.00 1.00,15.5 17.3 1.0 148.0
MiniGrid-ObstructedMaze-1Dlh-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_3_3,287295.0,1550,185,0.00 0.03 0.00 0.52,287.3 8.4 154.0 288.0
MiniGrid-DLTestingW9H9T0Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_5_5,147985.0,1026,144,0.58 0.44 0.00 1.00,148.0 216.2 1.0 1280.0
MiniGrid-DLTestingW16H16T2Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_5_5,405901.0,1946,208,0.19 0.37 0.00 1.00,405.9 555.8 1.0 1280.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Original_4_4,596798.0,2379,250,0.57 0.28 0.00 1.00,596.8 372.3 1.0 1280.0
MiniGrid-MultiRoom-N2-S4-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_1_1,8046.0,1251,6,0.82 0.05 0.64 0.93,8.0 2.3 3.0 16.0
MiniGrid-LockedRoom-v0_MiniGrid-Empty-5x5-v0_Quantization_3_3,191520.0,1903,100,0.00 0.00 0.00 0.00,190.0 0.0 190.0 190.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_3_3,75264.0,853,88,0.13 0.32 0.00 1.00,75.3 209.8 1.0 1280.0
MiniGrid-Empty-Random-5x5-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_5_5,16368.0,1807,9,0.84 0.31 0.00 0.99,16.4 30.8 1.0 100.0
MiniGrid-ObstructedMaze-1Dlh-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_4_4,290293.0,1800,161,0.00 0.00 0.00 0.13,288.0 0.3 277.0 288.0
MiniGrid-Empty-16x16-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_3_3,1032192.0,1567,658,0.00 0.00 0.00 0.00,1024.0 0.0 1024.0 1024.0
MiniGrid-ObstructedMaze-1Dlh-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_4_4,287164.0,2070,138,0.00 0.04 0.00 0.60,287.2 10.0 127.0 288.0
MiniGrid-MultiRoom-N2-S4-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_3_3,8024.0,1299,6,0.82 0.05 0.64 0.93,8.0 2.3 3.0 16.0
MiniGrid-UnlockPickup-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_1_1,286235.0,1513,189,0.01 0.06 0.00 0.76,286.2 15.2 76.0 288.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Quantization_4_4,219385.0,1906,115,0.09 0.28 0.00 1.00,219.4 356.4 1.0 1280.0
MiniGrid-ObstructedMaze-1Dlh-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_3_3,285561.0,1253,227,0.01 0.07 0.00 0.81,285.6 18.3 62.0 288.0
MiniGrid-ObstructedMaze-1Dlh-v0_MiniGrid-DoorKey-5x5-v0_Original_2_2,289911.0,2085,139,0.00 0.03 0.00 0.59,287.6 6.2 131.0 288.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Original_1_1,981019.0,1159,846,0.25 0.34 0.00 0.98,981.0 423.5 31.0 1280.0
MiniGrid-Empty-16x16-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_4_4,329697.0,1898,173,0.71 0.21 0.00 0.95,329.7 227.1 55.0 1024.0
MiniGrid-MultiRoom-N6-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_1_1,120956.0,1334,90,0.00 0.00 0.00 0.13,120.0 0.1 116.0 120.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_1_1,179040.0,1172,152,0.31 0.32 0.00 0.95,179.0 77.9 13.0 250.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Original_1_1,10914.0,1036,10,0.05 0.23 0.00 1.00,10.9 12.4 1.0 192.0
MiniGrid-DLTestingW9H9T0Objects-random-v0_MiniGrid-DoorKey-5x5-v0_Quantization_2_2,247883.0,1174,211,0.56 0.44 0.00 1.00,247.9 354.5 1.0 1280.0
MiniGrid-MultiRoom-N2-S4-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_4_4,37397.0,1747,21,0.07 0.19 0.00 0.91,37.4 7.2 4.0 40.0
MiniGrid-MultiRoom-N6-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_3_3,120960.0,1412,85,0.00 0.00 0.00 0.00,120.0 0.0 120.0 120.0
MiniGrid-ObstructedMaze-1Dlhb-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_4_4,290304.0,2109,137,0.00 0.00 0.00 0.00,288.0 0.0 288.0 288.0
MiniGrid-ObstructedMaze-1Dlhb-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_4_4,290304.0,1867,155,0.00 0.00 0.00 0.00,288.0 0.0 288.0 288.0
MiniGrid-DistShift1-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_4_4,2167.0,1719,1,0.00 0.00 0.00 0.00,2.2 0.4 2.0 4.0
MiniGrid-ObstructedMaze-1Dlhb-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_3_3,290304.0,1582,183,0.00 0.00 0.00 0.00,288.0 0.0 288.0 288.0
MiniGrid-DoorKey-16x16-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_1_1,2418519.0,2094,1154,0.06 0.19 0.00 0.99,2418.5 452.4 29.0 2560.0
MiniGrid-DistShift1-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_4_4,2569.0,1576,1,0.00 0.00 0.00 0.00,2.6 1.7 2.0 37.0
MiniGrid-DistShift2-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_4_4,2251.0,1792,1,0.00 0.00 0.00 0.00,2.2 0.5 2.0 5.0
MiniGrid-DLTestingW9H9T0Objects-random-v0_MiniGrid-DoorKey-5x5-v0_Original_1_1,51520.0,1114,46,0.68 0.44 0.00 1.00,51.5 62.4 1.0 751.0
MiniGrid-DistShift1-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_3_3,2532.0,1357,1,0.00 0.00 0.00 0.00,2.5 1.4 2.0 21.0
MiniGrid-DistShift2-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_4_4,2291.0,1560,1,0.00 0.00 0.00 0.00,2.3 0.6 2.0 5.0
MiniGrid-DistShift2-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_3_3,2502.0,1377,1,0.00 0.00 0.00 0.00,2.5 1.0 2.0 11.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_5_5,217704.0,1042,208,0.16 0.35 0.00 1.00,217.7 368.5 1.0 1280.0
MiniGrid-MultiRoom-N6-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_4_4,120960.0,1715,70,0.00 0.00 0.00 0.00,120.0 0.0 120.0 120.0
MiniGrid-Empty-16x16-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_2_2,1030708.0,1510,682,0.00 0.03 0.00 0.72,1022.5 27.7 316.0 1024.0
MiniGrid-UnlockPickup-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Quantization_1_1,286209.0,902,317,0.01 0.06 0.00 0.79,286.2 16.1 68.0 288.0
MiniGrid-ObstructedMaze-1Dlh-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_1_1,285381.0,1502,189,0.01 0.07 0.00 0.87,285.4 18.8 43.0 288.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-DoorKey-5x5-v0_Original_1_1,41049.0,1075,38,0.16 0.36 0.00 1.00,41.0 104.0 1.0 1280.0
MiniGrid-ObstructedMaze-1Dlhb-v0_MiniGrid-DoorKey-5x5-v0_Original_2_2,290287.0,2085,139,0.00 0.00 0.00 0.15,288.0 0.5 271.0 288.0
MiniGrid-DLTestingW9H9T0Objects-random-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_3_3,475480.0,2131,223,0.39 0.42 0.00 1.00,475.5 459.0 1.0 1280.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_4_4,107704.0,2106,51,0.60 0.31 0.00 0.96,107.7 78.8 10.0 250.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_5_5,24912.0,999,24,0.10 0.29 0.00 1.00,24.9 32.2 1.0 278.0
MiniGrid-DistShift1-v0_MiniGrid-DoorKey-5x5-v0_Original_2_2,10599.0,2171,4,0.00 0.03 0.00 0.70,10.6 12.6 2.0 194.0
MiniGrid-DoorKey-16x16-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_3_3,2450515.0,1747,1403,0.05 0.17 0.00 0.94,2450.5 414.5 161.0 2560.0
MiniGrid-DLTestingW9H9T0Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_4_4,362306.0,930,389,0.45 0.45 0.00 1.00,362.3 464.5 1.0 1280.0
MiniGrid-MultiRoom-N2-S4-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_2_2,8165.0,1286,6,0.82 0.06 0.64 0.93,8.1 2.5 3.0 16.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_3_3,69845.0,1582,44,0.74 0.26 0.00 0.97,69.8 66.1 8.0 250.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Quantization_2_2,1224006.0,1181,1036,0.04 0.20 0.00 1.00,1224.0 258.2 2.0 1280.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-DoorKey-5x5-v0_Original_1_1,9572.0,1009,9,0.09 0.29 0.00 1.00,9.6 9.5 1.0 63.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_1_1,1234575.0,878,1405,0.04 0.15 0.00 0.91,1234.6 172.1 127.0 1280.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_4_4,123421.0,1864,66,0.53 0.35 0.00 0.97,123.3 89.0 8.0 250.0
MiniGrid-LockedRoom-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_1_1,191400.0,1980,96,0.00 0.02 0.00 0.67,189.9 3.8 70.0 190.0
MiniGrid-DistShift2-v0_MiniGrid-DoorKey-5x5-v0_Original_2_2,48750.0,2335,20,0.00 0.03 0.00 0.81,48.8 39.5 2.0 252.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_1_1,7808.0,793,9,0.01 0.09 0.00 1.00,7.8 9.4 1.0 86.0
MiniGrid-DLTestingW16H9T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Original_3_3,1115194.0,1624,686,0.13 0.32 0.00 1.00,1115.2 401.3 1.0 1280.0
MiniGrid-DLTestingW9H9T0Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_4_4,333858.0,1086,307,0.48 0.46 0.00 1.00,333.9 466.3 1.0 1280.0
MiniGrid-Empty-16x16-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_1_1,1032192.0,1930,534,0.00 0.00 0.00 0.00,1024.0 0.0 1024.0 1024.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-DoorKey-5x5-v0_Quantization_2_2,182091.0,1110,164,0.17 0.36 0.00 1.00,182.1 351.6 1.0 1280.0
MiniGrid-DLTestingW16H16T1Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_2_2,461661.0,1072,430,0.13 0.32 0.00 1.00,461.7 538.4 1.0 1280.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-DoorKey-5x5-v0_Original_2_2,16738.0,2048,8,0.94 0.02 0.82 0.97,16.7 5.3 7.0 51.0
MiniGrid-MultiRoom-N2-S4-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_1_1,7787.0,1582,4,0.82 0.05 0.62 0.93,7.8 2.3 3.0 17.0
MiniGrid-ObstructedMaze-1Dlhb-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_3_3,290256.0,1300,223,0.00 0.01 0.00 0.25,288.0 1.5 240.0 288.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Quantization_3_3,1288628.0,1565,823,0.00 0.02 0.00 0.56,1278.4 26.1 619.0 1280.0
MiniGrid-Empty-16x16-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_2_2,1032192.0,1470,702,0.00 0.00 0.00 0.00,1024.0 0.0 1024.0 1024.0
MiniGrid-UnlockPickup-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_1_1,286723.0,1322,216,0.01 0.05 0.00 0.81,286.7 14.4 62.0 288.0
MiniGrid-DistShift1-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_3_3,2901.0,1180,2,0.00 0.00 0.00 0.00,2.9 1.2 2.0 10.0
MiniGrid-UnlockPickup-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_3_3,289559.0,1489,194,0.00 0.05 0.00 0.86,287.0 14.8 44.0 288.0
MiniGrid-DLTestingW9H9T0Objects-random-v0_MiniGrid-DoorKey-5x5-v0_Quantization_4_4,492815.0,1923,256,0.41 0.42 0.00 1.00,492.8 480.2 1.0 1280.0
MiniGrid-MultiRoom-N2-S4-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_2_2,8247.0,1267,6,0.81 0.06 0.55 0.93,8.2 2.5 3.0 20.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Original_5_5,1090454.0,1618,673,0.16 0.29 0.00 0.97,1090.5 360.9 41.0 1280.0
MiniGrid-DistShift2-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_3_3,3671.0,1219,3,0.00 0.00 0.00 0.00,3.7 2.1 2.0 19.0
MiniGrid-DLTestingW16H16T1Objects-random-v0_MiniGrid-DoorKey-5x5-v0_Original_1_1,92927.0,1119,83,0.17 0.36 0.00 1.00,92.9 155.1 1.0 1280.0
MiniGrid-MultiRoom-N6-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_2_2,120960.0,1416,85,0.00 0.00 0.00 0.00,120.0 0.0 120.0 120.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-DoorKey-5x5-v0_Quantization_2_2,52380.0,1004,52,0.15 0.35 0.00 1.00,52.4 105.0 1.0 1280.0
MiniGrid-LockedRoom-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_3_3,191180.0,1718,111,0.00 0.03 0.00 0.60,189.7 5.4 84.0 190.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Original_5_5,29922.0,1525,19,0.07 0.26 0.00 1.00,29.9 53.4 1.0 483.0
MiniGrid-DLTestingW16H9T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Quantization_5_5,1123497.0,1238,907,0.13 0.30 0.00 1.00,1123.5 379.6 1.0 1280.0
MiniGrid-UnlockPickup-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_4_4,287067.0,1742,164,0.00 0.04 0.00 0.80,287.1 10.7 65.0 288.0
MiniGrid-MultiRoom-N6-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_1_1,120960.0,1722,70,0.00 0.00 0.00 0.00,120.0 0.0 120.0 120.0
MiniGrid-DLTestingW16H16T2Objects-random-v0_MiniGrid-DoorKey-5x5-v0_Original_1_1,33952.0,1063,31,0.13 0.33 0.00 1.00,34.0 43.1 1.0 297.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_3_3,208093.0,2058,101,0.13 0.33 0.00 1.00,208.1 336.6 1.0 1280.0
MiniGrid-ObstructedMaze-1Dlhb-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_1_1,290225.0,1537,188,0.00 0.01 0.00 0.35,287.9 2.5 209.0 288.0
MiniGrid-Empty-Random-5x5-v0_MiniGrid-DoorKey-5x5-v0_Original_1_1,18944.0,1109,17,0.83 0.15 0.00 0.99,18.9 16.7 1.0 100.0
MiniGrid-DoorKey-16x16-v0_MiniGrid-Empty-5x5-v0_Original_3_3,2535075.0,1556,1629,0.01 0.08 0.00 0.81,2535.1 174.8 541.0 2560.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_2_2,1250442.0,1116,1120,0.03 0.13 0.00 0.92,1250.4 156.5 119.0 1280.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Quantization_3_3,167586.0,1466,114,0.20 0.38 0.00 1.00,167.6 288.5 1.0 1280.0
MiniGrid-MultiRoom-N6-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_2_2,120960.0,1375,87,0.00 0.00 0.00 0.00,120.0 0.0 120.0 120.0
MiniGrid-DistShift1-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_1_1,2688.0,1317,2,0.00 0.00 0.00 0.00,2.7 0.9 2.0 9.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_4_4,180400.0,920,196,0.17 0.37 0.00 1.00,180.4 357.0 1.0 1280.0
MiniGrid-DistShift2-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_1_1,2688.0,1179,2,0.00 0.00 0.00 0.00,2.7 0.9 2.0 9.0
MiniGrid-DoorKey-16x16-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_2_2,2460242.0,1122,2191,0.04 0.16 0.00 0.92,2460.2 392.2 220.0 2560.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_5_5,1219591.0,970,1257,0.05 0.18 0.00 0.94,1219.6 214.0 81.0 1280.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_3_3,151078.0,1232,122,0.41 0.39 0.00 0.96,151.1 94.4 12.0 250.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-DoorKey-5x5-v0_Quantization_4_4,250947.0,1902,131,0.15 0.34 0.00 1.00,250.7 403.2 1.0 1280.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Quantization_4_4,1043423.0,1297,804,0.20 0.33 0.00 1.00,1043.4 406.9 2.0 1280.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_1_1,16140.0,1506,10,0.94 0.03 0.00 0.97,16.1 9.0 7.0 250.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_4_4,25950.0,855,30,0.14 0.34 0.00 1.00,25.9 56.7 1.0 1262.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_2_2,61486.0,969,63,0.10 0.30 0.00 1.00,61.5 69.6 1.0 447.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_4_4,249993.0,1128,221,0.15 0.35 0.00 1.00,250.0 415.8 1.0 1280.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_3_3,61676.0,1945,31,0.07 0.26 0.00 1.00,61.7 133.5 1.0 1280.0
MiniGrid-DLTestingW16H16T1Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_5_5,297679.0,1051,283,0.16 0.35 0.00 1.00,297.7 406.7 2.0 1280.0
MiniGrid-Empty-16x16-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_5_5,1032192.0,1954,528,0.00 0.00 0.00 0.00,1024.0 0.0 1024.0 1024.0
MiniGrid-ObstructedMaze-1Dlh-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_3_3,285754.0,1502,190,0.01 0.07 0.00 0.82,285.8 17.9 57.0 288.0
MiniGrid-ObstructedMaze-1Dlh-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Quantization_1_1,286628.0,929,308,0.01 0.05 0.00 0.81,286.6 13.4 61.0 288.0
MiniGrid-MultiRoom-N2-S4-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_5_5,8099.0,1623,4,0.82 0.06 0.62 0.93,8.1 2.5 3.0 17.0
MiniGrid-ObstructedMaze-1Dlh-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_1_1,286692.0,1331,215,0.01 0.05 0.00 0.88,286.7 13.2 39.0 288.0
MiniGrid-ObstructedMaze-1Dlh-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_4_4,286646.0,1769,162,0.01 0.05 0.00 0.67,286.6 13.3 105.0 288.0
MiniGrid-UnlockPickup-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_1_1,290247.0,1834,158,0.00 0.01 0.00 0.28,287.9 1.8 231.0 288.0
MiniGrid-DLTestingW9H9T0Objects-random-v0_MiniGrid-DoorKey-5x5-v0_Original_5_5,280390.0,1590,176,0.52 0.45 0.00 1.00,280.4 396.2 1.0 1280.0
