U 89 | F 182272 | FPS 0225 | D 721 | rR:μσmM 0.93 0.02 0.84 0.95 | F:μσmM 7.3 1.9 5.0 18.0 | H 1.118 | V 0.905 | pL 0.000 | vL 0.001 | ∇ 0.053
U 90 | F 184320 | FPS 0224 | D 730 | rR:μσmM 0.93 0.01 0.87 0.95 | F:μσmM 7.3 1.7 5.0 14.0 | H 1.147 | V 0.902 | pL -0.002 | vL 0.001 | ∇ 0.043
Status saved
U 91 | F 186368 | FPS 0225 | D 739 | rR:μσmM 0.93 0.02 0.85 0.95 | F:μσmM 7.6 1.9 5.0 17.0 | H 1.167 | V 0.896 | pL 0.002 | vL 0.001 | ∇ 0.035
U 92 | F 188416 | FPS 0224 | D 748 | rR:μσmM 0.93 0.02 0.83 0.95 | F:μσmM 7.8 2.1 5.0 19.0 | H 1.137 | V 0.891 | pL 0.001 | vL 0.001 | ∇ 0.043
U 93 | F 190464 | FPS 0240 | D 757 | rR:μσmM 0.93 0.02 0.84 0.95 | F:μσmM 7.7 2.0 5.0 18.0 | H 1.089 | V 0.899 | pL 0.002 | vL 0.001 | ∇ 0.056
U 94 | F 192512 | FPS 0245 | D 765 | rR:μσmM 0.93 0.02 0.76 0.95 | F:μσmM 7.7 2.2 5.0 27.0 | H 1.056 | V 0.888 | pL -0.002 | vL 0.001 | ∇ 0.062
U 95 | F 194560 | FPS 0248 | D 773 | rR:μσmM 0.93 0.02 0.87 0.95 | F:μσmM 7.4 1.8 5.0 15.0 | H 1.064 | V 0.899 | pL -0.004 | vL 0.001 | ∇ 0.031
U 96 | F 196608 | FPS 0250 | D 782 | rR:μσmM 0.94 0.02 0.87 0.95 | F:μσmM 7.2 1.8 5.0 15.0 | H 1.079 | V 0.900 | pL -0.001 | vL 0.001 | ∇ 0.035
U 97 | F 198656 | FPS 0242 | D 790 | rR:μσmM 0.93 0.02 0.86 0.95 | F:μσmM 7.7 2.1 5.0 16.0 | H 1.056 | V 0.895 | pL 0.005 | vL 0.001 | ∇ 0.060
U 98 | F 200704 | FPS 0248 | D 798 | rR:μσmM 0.94 0.02 0.83 0.95 | F:μσmM 7.1 1.8 5.0 19.0 | H 1.042 | V 0.902 | pL -0.008 | vL 0.001 | ∇ 0.071
U 99 | F 202752 | FPS 0249 | D 806 | rR:μσmM 0.94 0.02 0.88 0.95 | F:μσmM 7.1 1.7 5.0 13.0 | H 1.042 | V 0.908 | pL 0.007 | vL 0.001 | ∇ 0.033
U 100 | F 204800 | FPS 0248 | D 815 | rR:μσmM 0.94 0.01 0.88 0.95 | F:μσmM 7.1 1.5 5.0 13.0 | H 1.100 | V 0.903 | pL -0.001 | vL 0.000 | ∇ 0.021
Status saved
U 101 | F 206848 | FPS 0239 | D 823 | rR:μσmM 0.93 0.02 0.87 0.95 | F:μσmM 7.5 1.8 5.0 15.0 | H 1.125 | V 0.901 | pL 0.002 | vL 0.001 | ∇ 0.051
U 102 | F 208896 | FPS 0249 | D 832 | rR:μσmM 0.93 0.02 0.80 0.95 | F:μσmM 7.5 2.0 5.0 22.0 | H 1.142 | V 0.901 | pL 0.002 | vL 0.001 | ∇ 0.071
U 103 | F 210944 | FPS 0236 | D 840 | rR:μσmM 0.93 0.02 0.84 0.95 | F:μσmM 7.7 2.1 5.0 18.0 | H 1.078 | V 0.894 | pL 0.001 | vL 0.001 | ∇ 0.053
U 104 | F 212992 | FPS 0225 | D 849 | rR:μσmM 0.93 0.02 0.87 0.95 | F:μσmM 7.5 1.9 5.0 15.0 | H 1.027 | V 0.892 | pL -0.011 | vL 0.001 | ∇ 0.049
U 105 | F 215040 | FPS 0244 | D 858 | rR:μσmM 0.94 0.01 0.83 0.95 | F:μσmM 7.0 1.7 5.0 19.0 | H 1.043 | V 0.900 | pL -0.006 | vL 0.001 | ∇ 0.036
U 106 | F 217088 | FPS 0230 | D 867 | rR:μσmM 0.93 0.02 0.87 0.95 | F:μσmM 7.2 1.7 5.0 15.0 | H 1.077 | V 0.904 | pL 0.008 | vL 0.001 | ∇ 0.042
U 107 | F 219136 | FPS 0229 | D 876 | rR:μσmM 0.93 0.02 0.86 0.95 | F:μσmM 7.3 1.7 5.0 16.0 | H 1.119 | V 0.903 | pL -0.001 | vL 0.000 | ∇ 0.029
U 108 | F 221184 | FPS 0232 | D 884 | rR:μσmM 0.93 0.02 0.86 0.95 | F:μσmM 7.6 1.9 5.0 16.0 | H 1.098 | V 0.898 | pL 0.000 | vL 0.001 | ∇ 0.039
U 109 | F 223232 | FPS 0223 | D 894 | rR:μσmM 0.93 0.02 0.87 0.95 | F:μσmM 7.5 1.9 5.0 15.0 | H 1.065 | V 0.896 | pL -0.005 | vL 0.001 | ∇ 0.048
U 110 | F 225280 | FPS 0223 | D 903 | rR:μσmM 0.94 0.01 0.88 0.95 | F:μσmM 7.1 1.6 5.0 13.0 | H 1.067 | V 0.899 | pL -0.008 | vL 0.001 | ∇ 0.029
Status saved
U 111 | F 227328 | FPS 0232 | D 912 | rR:μσmM 0.93 0.02 0.83 0.95 | F:μσmM 7.4 2.0 5.0 19.0 | H 1.047 | V 0.898 | pL 0.004 | vL 0.001 | ∇ 0.058
U 112 | F 229376 | FPS 0247 | D 920 | rR:μσmM 0.93 0.02 0.86 0.95 | F:μσmM 7.2 1.8 5.0 16.0 | H 1.023 | V 0.899 | pL -0.002 | vL 0.001 | ∇ 0.037
U 113 | F 231424 | FPS 0244 | D 928 | rR:μσmM 0.94 0.02 0.87 0.95 | F:μσmM 7.1 1.7 5.0 15.0 | H 1.013 | V 0.901 | pL -0.004 | vL 0.001 | ∇ 0.029
