U 82 | F 167936 | FPS 0333 | D 508 | rR:μσmM 0.20 0.34 0.00 0.95 | F:μσmM 240.0 169.1 8.0 405.0 | H 1.935 | V 0.079 | pL -0.003 | vL 0.009 | ∇ 0.150
U 83 | F 169984 | FPS 0335 | D 514 | rR:μσmM 0.13 0.31 0.00 0.96 | F:μσmM 215.9 173.4 5.0 405.0 | H 1.935 | V 0.066 | pL 0.009 | vL 0.004 | ∇ 0.065
U 84 | F 172032 | FPS 0337 | D 520 | rR:μσmM 0.24 0.37 0.00 0.95 | F:μσmM 182.7 164.1 9.0 405.0 | H 1.934 | V 0.070 | pL -0.011 | vL 0.012 | ∇ 0.142
U 85 | F 174080 | FPS 0335 | D 527 | rR:μσmM 0.38 0.40 0.00 0.95 | F:μσmM 200.9 158.1 22.0 405.0 | H 1.936 | V 0.077 | pL -0.005 | vL 0.005 | ∇ 0.106
U 86 | F 176128 | FPS 0335 | D 533 | rR:μσmM 0.32 0.38 0.00 0.95 | F:μσmM 224.1 157.2 22.0 405.0 | H 1.936 | V 0.071 | pL 0.010 | vL 0.002 | ∇ 0.044
U 87 | F 178176 | FPS 0333 | D 539 | rR:μσmM 0.11 0.22 0.00 0.68 | F:μσmM 294.4 150.5 6.0 405.0 | H 1.939 | V 0.059 | pL 0.007 | vL 0.004 | ∇ 0.056
U 88 | F 180224 | FPS 0336 | D 545 | rR:μσmM 0.17 0.31 0.00 0.89 | F:μσmM 265.3 166.0 5.0 405.0 | H 1.934 | V 0.066 | pL -0.008 | vL 0.006 | ∇ 0.098
U 89 | F 182272 | FPS 0332 | D 551 | rR:μσmM 0.39 0.38 0.00 0.99 | F:μσmM 205.1 152.0 5.0 405.0 | H 1.933 | V 0.077 | pL -0.014 | vL 0.007 | ∇ 0.108
U 90 | F 184320 | FPS 0328 | D 557 | rR:μσmM 0.45 0.46 0.00 0.99 | F:μσmM 150.5 174.3 3.0 405.0 | H 1.926 | V 0.108 | pL -0.018 | vL 0.015 | ∇ 0.202
Status saved
U 91 | F 186368 | FPS 0333 | D 564 | rR:μσmM 0.35 0.42 0.00 1.00 | F:μσmM 140.1 151.5 2.0 405.0 | H 1.903 | V 0.115 | pL -0.001 | vL 0.013 | ∇ 0.221
U 92 | F 188416 | FPS 0337 | D 570 | rR:μσmM 0.53 0.41 0.00 1.00 | F:μσmM 119.1 124.3 2.0 405.0 | H 1.894 | V 0.129 | pL -0.025 | vL 0.015 | ∇ 0.203
U 93 | F 190464 | FPS 0331 | D 576 | rR:μσmM 0.42 0.40 0.00 0.99 | F:μσmM 87.5 88.9 2.0 281.0 | H 1.850 | V 0.189 | pL -0.004 | vL 0.016 | ∇ 0.336
U 94 | F 192512 | FPS 0337 | D 582 | rR:μσmM 0.35 0.41 0.00 0.99 | F:μσmM 146.6 157.2 4.0 405.0 | H 1.883 | V 0.124 | pL 0.019 | vL 0.006 | ∇ 0.116
U 95 | F 194560 | FPS 0335 | D 588 | rR:μσmM 0.40 0.38 0.00 0.93 | F:μσmM 139.3 128.8 17.0 405.0 | H 1.917 | V 0.121 | pL -0.013 | vL 0.009 | ∇ 0.139
U 96 | F 196608 | FPS 0330 | D 594 | rR:μσmM 0.43 0.43 0.00 0.98 | F:μσmM 164.3 166.3 5.0 405.0 | H 1.917 | V 0.121 | pL -0.007 | vL 0.009 | ∇ 0.127
U 97 | F 198656 | FPS 0335 | D 600 | rR:μσmM 0.43 0.43 0.00 0.98 | F:μσmM 162.2 169.2 8.0 405.0 | H 1.908 | V 0.138 | pL -0.010 | vL 0.013 | ∇ 0.196
U 98 | F 200704 | FPS 0337 | D 606 | rR:μσmM 0.36 0.44 0.00 0.99 | F:μσmM 122.2 136.9 3.0 405.0 | H 1.896 | V 0.147 | pL 0.002 | vL 0.010 | ∇ 0.254
U 99 | F 202752 | FPS 0332 | D 613 | rR:μσmM 0.33 0.44 0.00 0.99 | F:μσmM 131.0 162.3 1.0 405.0 | H 1.898 | V 0.149 | pL 0.003 | vL 0.010 | ∇ 0.200
U 100 | F 204800 | FPS 0337 | D 619 | rR:μσmM 0.28 0.39 0.00 0.93 | F:μσmM 138.8 145.9 1.0 405.0 | H 1.857 | V 0.188 | pL 0.020 | vL 0.008 | ∇ 0.193
Status saved
U 101 | F 206848 | FPS 0333 | D 625 | rR:μσmM 0.26 0.42 0.00 0.99 | F:μσmM 193.0 182.4 3.0 405.0 | H 1.892 | V 0.124 | pL 0.028 | vL 0.006 | ∇ 0.117
U 102 | F 208896 | FPS 0336 | D 631 | rR:μσmM 0.31 0.44 0.00 0.99 | F:μσmM 195.6 183.7 3.0 405.0 | H 1.904 | V 0.123 | pL 0.012 | vL 0.003 | ∇ 0.119
U 103 | F 210944 | FPS 0335 | D 637 | rR:μσmM 0.35 0.41 0.00 0.96 | F:μσmM 170.0 152.4 16.0 405.0 | H 1.894 | V 0.131 | pL 0.002 | vL 0.008 | ∇ 0.131
U 104 | F 212992 | FPS 0334 | D 643 | rR:μσmM 0.53 0.45 0.00 0.99 | F:μσmM 171.9 178.9 4.0 405.0 | H 1.911 | V 0.138 | pL -0.008 | vL 0.012 | ∇ 0.222
U 105 | F 215040 | FPS 0336 | D 649 | rR:μσmM 0.53 0.42 0.00 0.99 | F:μσmM 124.8 142.8 4.0 405.0 | H 1.884 | V 0.157 | pL -0.013 | vL 0.010 | ∇ 0.165
U 106 | F 217088 | FPS 0334 | D 655 | rR:μσmM 0.46 0.43 0.00 0.99 | F:μσmM 121.1 146.3 3.0 405.0 | H 1.896 | V 0.174 | pL -0.025 | vL 0.018 | ∇ 0.259
U 107 | F 219136 | FPS 0323 | D 662 | rR:μσmM 0.49 0.45 0.00 1.00 | F:μσmM 106.0 121.3 2.0 405.0 | H 1.915 | V 0.155 | pL -0.003 | vL 0.015 | ∇ 0.157
U 108 | F 221184 | FPS 0328 | D 668 | rR:μσmM 0.48 0.44 0.00 0.97 | F:μσmM 92.1 129.6 4.0 405.0 | H 1.909 | V 0.164 | pL -0.012 | vL 0.019 | ∇ 0.234
U 109 | F 223232 | FPS 0326 | D 674 | rR:μσmM 0.50 0.45 0.00 0.98 | F:μσmM 110.5 143.8 9.0 405.0 | H 1.923 | V 0.112 | pL 0.011 | vL 0.003 | ∇ 0.044
U 110 | F 225280 | FPS 0323 | D 681 | rR:μσmM 0.37 0.44 0.00 0.99 | F:μσmM 191.9 173.5 5.0 405.0 | H 1.930 | V 0.110 | pL 0.006 | vL 0.008 | ∇ 0.120
Status saved
U 111 | F 227328 | FPS 0325 | D 687 | rR:μσmM 0.29 0.42 0.00 1.00 | F:μσmM 151.9 175.6 1.0 405.0 | H 1.918 | V 0.111 | pL -0.002 | vL 0.015 | ∇ 0.288
U 112 | F 229376 | FPS 0332 | D 693 | rR:μσmM 0.45 0.45 0.00 1.00 | F:μσmM 166.0 170.9 1.0 405.0 | H 1.929 | V 0.109 | pL 0.016 | vL 0.005 | ∇ 0.137
U 113 | F 231424 | FPS 0328 | D 699 | rR:μσmM 0.28 0.42 0.00 0.99 | F:μσmM 107.8 136.0 2.0 405.0 | H 1.918 | V 0.099 | pL -0.006 | vL 0.012 | ∇ 0.217
U 114 | F 233472 | FPS 0329 | D 706 | rR:μσmM 0.31 0.41 0.00 0.97 | F:μσmM 174.6 166.1 2.0 405.0 | H 1.925 | V 0.081 | pL 0.004 | vL 0.004 | ∇ 0.114
U 115 | F 235520 | FPS 0328 | D 712 | rR:μσmM 0.43 0.44 0.00 0.99 | F:μσmM 170.3 161.5 6.0 405.0 | H 1.916 | V 0.102 | pL -0.024 | vL 0.015 | ∇ 0.191
